acquisition_status,authoritative_locator,credential_state,expected_media_types,indexed_at,notes,rights_state,source_id,source_version_id
not_attempted,https://www.aifa.gov.it/,none,"[""HTML"", ""CSV"", ""PDF""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,it_aifa_reimbursement,catalog_it_aifa_reimbursement
not_attempted,https://www.mhlw.go.jp/,none,"[""PDF"", ""XLSX""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,jp_mhlw_fee,catalog_jp_mhlw_fee
not_attempted,https://www.mhlw.go.jp/,none,"[""PDF"", ""XLSX""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,jp_nhi_drug_prices,catalog_jp_nhi_drug_prices
not_attempted,https://www.hira.or.kr/,none,"[""Portal"", ""API"", ""PDF varies""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,kr_hira,catalog_kr_hira
not_attempted,https://www.imss.gob.mx/,none,"[""PDF"", ""HTML""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,mx_imss_costs,catalog_mx_imss_costs
not_attempted,https://www.nza.nl/,none,"[""XLSX"", ""CSV"", ""PDF""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,nl_nza_dbc,catalog_nl_nza_dbc
not_attempted,https://www.helsedirektoratet.no/tilskudd-og-finansiering/finansiering/takster,none,"[""PDF"", ""Excel""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,no_helfo_tariffs,catalog_no_helfo_tariffs
not_attempted,https://pharmac.govt.nz/pharmaceutical-schedule,none,"[""HTML"", ""CSV"", ""API-like downloads""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,nz_pharmac,catalog_nz_pharmac
not_attempted,https://www.oecd.org/health/health-data.htm,none,"[""API"", ""CSV""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,oecd_health_stats,catalog_oecd_health_stats
not_attempted,https://www.nlm.nih.gov/research/umls/rxnorm/docs/rxnormfiles.html,none,"[""RRF""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,rxnorm,catalog_rxnorm
not_attempted,https://www.socialstyrelsen.se/,none,"[""XLSX"", ""PDF""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,se_norddrg,catalog_se_norddrg
not_attempted,https://www.tlv.se/,none,"[""Web"", ""CSV-like""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,se_tlv,catalog_se_tlv
not_attempted,https://www.moh.gov.sg/managing-expenses/bills-and-fee-benchmarks/hospital-bills-and-fee-benchmarks,none,"[""Web"", ""CSV-like""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,sg_fee_benchmarks,catalog_sg_fee_benchmarks
not_attempted,https://data.gov.tw/en/datasets/9405,none,"[""Open data CSV""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,tw_nhi_services,catalog_tw_nhi_services
not_attempted,https://www.england.nhs.uk/publication/national-genomic-test-directories/,none,"[""XLSX"", ""PDF""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,uk_genomic_test_directory,catalog_uk_genomic_test_directory
not_attempted,https://www.nhsbsa.nhs.uk/pharmacies-gp-practices-and-appliance-contractors/drug-tariff,none,"[""PDF"", ""HTML"", ""XML fragments""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,uk_nhs_drug_tariff,catalog_uk_nhs_drug_tariff
not_attempted,https://www.england.nhs.uk/pay-syst/nhs-payment-scheme/,none,"[""XLSX"", ""PDF""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,uk_nhs_payment_scheme,catalog_uk_nhs_payment_scheme
not_attempted,https://www.england.nhs.uk/costing-in-the-nhs/national-cost-collection/,none,"[""CSV"", ""XLSX""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,uk_nhs_reference_costs,catalog_uk_nhs_reference_costs
not_attempted,https://www.nice.org.uk/guidance,none,"[""HTML"", ""PDF"", ""API""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,uk_nice_guidance,catalog_uk_nice_guidance
not_attempted,https://www.cms.gov/medicare/payment/prospective-payment-systems/ambulatory-surgical-center-asc,none,"[""ZIP"", ""CSV"", ""PDF""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,us_cms_asc,catalog_us_cms_asc
not_attempted,https://www.cms.gov/medicare/payment/fee-for-service-providers/part-b-drugs/average-drug-sales-price,none,"[""ZIP"", ""CSV"", ""PDF""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,us_cms_asp,catalog_us_cms_asp
not_attempted,https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs,none,"[""ZIP"", ""CSV""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,metadata_only,us_cms_clfs,catalog_us_cms_clfs
not_attempted,https://www.cms.gov/medicare/payment/fee-schedules/dmepos,none,"[""ZIP"", ""CSV"", ""PDF""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,us_cms_dmepos,catalog_us_cms_dmepos
not_attempted,https://www.cms.gov/medicare/coding-billing/healthcare-common-procedure-system/quarterly-update,none,"[""ZIP"", ""TXT"", ""XLSX""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,us_cms_hcpcs_level_ii,catalog_us_cms_hcpcs_level_ii
not_attempted,https://www.cms.gov/medicare/payment/prospective-payment-systems/home-health,none,"[""ZIP"", ""CSV"", ""PDF""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,us_cms_home_health,catalog_us_cms_home_health
not_attempted,https://www.cms.gov/medicare/payment/prospective-payment-systems/hospice,none,"[""PDF"", ""ZIP"", ""CSV""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,us_cms_hospice,catalog_us_cms_hospice
not_attempted,https://www.cms.gov/medicare/payment/prospective-payment-systems/acute-inpatient-pps,none,"[""ZIP"", ""CSV"", ""PDF""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,us_cms_ipps,catalog_us_cms_ipps
not_attempted,https://www.cms.gov/medicare-coverage-database/,none,"[""HTML"", ""API-like search""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,us_cms_mcd,catalog_us_cms_mcd
not_attempted,https://www.cms.gov/medicare/payment/prospective-payment-systems/hospital-outpatient,none,"[""ZIP"", ""CSV""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,us_cms_opps,catalog_us_cms_opps
not_attempted,https://data.cms.gov/provider-summary-by-type-of-service/medicare-part-d-prescribers,none,"[""CSV"", ""API""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,us_cms_partd_puf,catalog_us_cms_partd_puf
not_attempted,https://www.cms.gov/medicare/physician-fee-schedule,none,"[""ZIP"", ""CSV"", ""RVUDB""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,restricted_local_only,us_cms_pfs,catalog_us_cms_pfs
not_attempted,https://www.cms.gov/medicare/payment/prospective-payment-systems/skilled-nursing-facility-snf,none,"[""ZIP"", ""CSV"", ""PDF""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,us_cms_snf,catalog_us_cms_snf
not_attempted,https://open.fda.gov/apis/device/classification/,none,"[""openFDA JSON API""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,us_fda_device_classification,catalog_us_fda_device_classification
not_attempted,https://www.medicaid.gov/,none,"[""PDF"", ""HTML"", ""CSV varies""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,us_medicaid_state_fees,catalog_us_medicaid_state_fees
not_attempted,https://www.who.int/data/gho,none,"[""API"", ""CSV""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,who_gho,catalog_who_gho
not_attempted,https://www.health.gov.za/,none,"[""PDF"", ""XLSX""]",1970-01-01T00:00:00Z,B0 catalogue identity; presence does not imply acquisition or coverage.,public_reuse_review,za_upfs,catalog_za_upfs
